Guard_ID,Basic_Salary,Absence_Deduction,Overtime_Amount,Late_Penalty,PF,ESI,Net_Pay
G135,29336,5500,0,0,3520.32,220.02,23836
G136,17147,1500,1000,100,2057.64,128.6,16547
G137,14479,500,2950,100,1737.48,108.59,16829
G138,29275,6500,0,0,3513.0,219.56,22775
G139,14363,2500,2250,300,1723.56,107.72,13813
G140,25640,4500,0,0,3076.8,192.3,21140
G141,17323,2000,0,200,2078.76,129.92,15123
G142,17756,1500,1300,200,2130.72,133.17,17356
G143,20538,2000,650,200,2464.56,154.03,18988
G144,24053,1500,1850,0,2886.36,180.4,24403
G145,25093,1000,350,200,3011.16,188.2,24243
G146,16135,3000,0,0,1936.2,121.01,13135
G147,25805,1000,0,300,3096.6,193.54,24505
G148,13292,1500,2300,300,1595.04,99.69,13792
G149,13628,5000,0,0,1635.36,102.21,8628
G150,12308,500,1400,100,1476.96,92.31,13108
G151,12947,6500,0,0,1553.64,97.1,6447
G152,13930,2000,1550,500,1671.6,104.47,12980
G153,29965,2500,1400,0,3595.8,224.74,28865
G154,17938,1500,1300,400,2152.56,134.53,17338
G155,12006,1000,2750,400,1440.72,90.05,13356
G156,19307,1500,2050,100,2316.84,144.8,19757
G157,23823,1000,1450,400,2858.76,178.67,23873
G158,27811,1500,3200,100,3337.32,208.58,29411
G159,13674,6500,0,0,1640.88,102.55,7174
G160,13780,6500,0,0,1653.6,103.35,7280
G161,26028,1500,1100,100,3123.36,195.21,25528
G162,12742,2000,2300,400,1529.04,95.56,12642
G163,23894,500,950,300,2867.28,179.2,24044
G164,15227,0,2800,400,1827.24,114.2,17627
G165,22867,1500,1050,400,2744.04,171.5,22017
G166,20897,7500,0,0,2507.64,156.73,13397
G167,23988,1000,1550,400,2878.56,179.91,24138
G168,23098,2000,800,600,2771.76,173.23,21298
G169,16620,2500,950,0,1994.4,124.65,15070
G170,12022,4000,0,0,1442.64,90.16,8022
G171,13477,1500,2050,0,1617.24,101.08,14027
G172,20855,500,1300,100,2502.6,156.41,21555
G173,27331,4000,0,0,3279.72,204.98,23331
G174,29152,6000,0,0,3498.24,218.64,23152
G175,13986,6000,0,0,1678.32,104.89,7986
G176,23148,7000,0,0,2777.76,173.61,16148
G177,22579,3500,0,0,2709.48,169.34,19079
G178,12701,500,1300,300,1524.12,95.26,13201
G179,19445,1500,1100,400,2333.4,145.84,18645
G180,15257,500,500,100,1830.84,114.43,15157
G181,26009,0,400,100,3121.08,195.07,26309
G182,17799,3500,0,0,2135.88,133.49,14299
G183,20057,6500,0,0,2406.84,150.43,13557
G184,21424,0,1500,0,2570.88,160.68,22924
G185,20669,3500,0,0,2480.28,155.02,17169
G186,13859,1000,300,300,1663.08,103.94,12859
G187,12308,2000,3650,400,1476.96,92.31,13558
G188,22153,500,2550,300,2658.36,166.15,23903
G189,12516,1500,2100,300,1501.92,93.87,12816
G190,20923,3000,0,0,2510.76,156.92,17923
G191,16906,2000,450,300,2028.72,126.8,15056
G192,26152,2000,1200,500,3138.24,196.14,24852
G193,20892,1000,2000,200,2507.04,156.69,21692
G194,17101,2500,0,0,2052.12,128.26,14601
G195,12204,6500,0,0,1464.48,91.53,5704
G196,13955,2000,0,0,1674.6,104.66,11955
G197,24293,500,300,100,2915.16,182.2,23993
G198,15172,7000,0,0,1820.64,113.79,8172
G199,27924,1500,550,200,3350.88,209.43,26774
G200,18884,4500,0,0,2266.08,141.63,14384
G201,28719,500,700,200,3446.28,215.39,28719
G202,25683,0,700,200,3081.96,192.62,26183
G203,24105,2000,1150,0,2892.6,180.79,23255
G204,19011,1000,2950,0,2281.32,142.58,20961
G205,24587,1500,550,200,2950.44,184.4,23437
G206,13518,500,2450,400,1622.16,101.38,15068
G207,29119,1000,0,0,3494.28,218.39,28119
G208,24557,2500,1250,300,2946.84,184.18,23007
G209,15652,1500,1350,200,1878.24,117.39,15302
G210,19557,2000,1400,300,2346.84,146.68,18657
G211,14727,2500,450,200,1767.24,110.45,12477
G212,14894,1000,400,200,1787.28,111.7,14094
G213,13701,4000,0,0,1644.12,102.76,9701
G214,13339,2000,1350,200,1600.68,100.04,12489
G215,19648,500,1500,300,2357.76,147.36,20348
G216,27105,1000,2450,200,3252.6,203.29,28355
G217,25302,500,350,300,3036.24,189.76,24852
G218,17432,500,1050,200,2091.84,130.74,17782
G219,18216,3500,2300,700,2185.92,136.62,16316
G220,21562,500,1950,200,2587.44,161.72,22812
G221,19161,2500,600,400,2299.32,143.71,16861
G222,22848,1000,0,200,2741.76,171.36,21648
G223,13832,1000,1550,200,1659.84,103.74,14182
G224,21414,1500,1300,200,2569.68,160.6,21014
G225,21571,500,2450,0,2588.52,161.78,23521
G226,21878,500,2050,200,2625.36,164.09,23228
G227,15242,3500,0,0,1829.04,114.31,11742
G228,19839,4000,0,0,2380.68,148.79,15839
G229,20404,1500,1100,400,2448.48,153.03,19604
G230,20575,1000,350,500,2469.0,154.31,19425
G231,23705,1000,1100,200,2844.6,177.79,23605
G232,28763,3500,0,0,3451.56,215.72,25263
G233,22074,6000,0,0,2648.88,165.56,16074
G234,23935,1000,2250,400,2872.2,179.51,24785
G235,28533,2500,1200,200,3423.96,214.0,27033
G236,17826,500,350,200,2139.12,133.69,17476
G237,29489,5500,0,0,3538.68,221.17,23989
G238,17436,1000,300,200,2092.32,130.77,16536
G239,21325,500,1100,200,2559.0,159.94,21725
G240,27201,2000,1600,100,3264.12,204.01,26701
G241,29580,1000,1300,400,3549.6,221.85,29480
G242,21729,3000,3000,400,2607.48,162.97,21329
G243,24107,0,0,300,2892.84,180.8,23807
G244,29607,2000,1850,300,3552.84,222.05,29157
G245,13956,2000,2100,200,1674.72,104.67,13856
G246,19281,4500,0,0,2313.72,144.61,14781
G247,29687,1500,0,400,3562.44,222.65,27787
G248,25812,4000,0,0,3097.44,193.59,21812
G249,14540,2000,1200,300,1744.8,109.05,13440
G250,19456,1000,600,200,2334.72,145.92,18856
G251,19381,5000,0,0,2325.72,145.36,14381
G252,21473,1000,1850,400,2576.76,161.05,21923
G253,19171,500,350,300,2300.52,143.78,18721
G254,27897,6000,0,0,3347.64,209.23,21897
G255,25195,500,550,400,3023.4,188.96,24845
G256,14524,3000,1250,200,1742.88,108.93,12574
G257,18957,0,1150,100,2274.84,142.18,20007
G258,28950,6500,0,0,3474.0,217.12,22450
G259,25072,2000,650,100,3008.64,188.04,23622
G260,22020,1000,1850,100,2642.4,165.15,22770
G261,17063,2000,2450,100,2047.56,127.97,17413
G262,29716,500,350,200,3565.92,222.87,29366
G263,17622,2000,950,100,2114.64,132.16,16472
G264,24270,4500,0,0,2912.4,182.03,19770
G265,21331,1500,0,200,2559.72,159.98,19631
G266,20119,6000,0,0,2414.28,150.89,14119
G267,21189,3000,0,0,2542.68,158.92,18189
G268,24052,5500,0,0,2886.24,180.39,18552
G269,29405,500,1900,300,3528.6,220.54,30505
G270,14089,3500,1900,300,1690.68,105.67,12189
G271,17885,5500,0,0,2146.2,134.14,12385
G272,13215,500,1400,100,1585.8,99.11,14015
G273,13411,3000,1200,0,1609.32,100.58,11611
G274,16904,1500,1050,300,2028.48,126.78,16154
G275,25561,1000,2150,0,3067.32,191.71,26711
G276,23542,4500,0,0,2825.04,176.56,19042
G277,12933,500,3450,200,1551.96,97.0,15683
G278,21217,1500,1850,0,2546.04,159.13,21567
G279,26630,2000,2450,100,3195.6,199.72,26980
G280,23416,2500,1400,100,2809.92,175.62,22216
G281,20274,2000,300,300,2432.88,152.06,18274
G282,15074,1000,1000,100,1808.88,113.05,14974
G283,13529,1500,1050,100,1623.48,101.47,12979
G284,20785,1000,550,400,2494.2,155.89,19935
G285,24847,1000,950,400,2981.64,186.35,24397
G286,23490,2000,350,200,2818.8,176.17,21640
G287,16986,0,2250,400,2038.32,127.39,18836
G288,13697,1000,950,0,1643.64,102.73,13647
G289,15052,500,650,500,1806.24,112.89,14702
G290,15889,2500,750,100,1906.68,119.17,14039
G291,15523,500,550,100,1862.76,116.42,15473
G292,24741,5000,0,0,2968.92,185.56,19741
G293,15828,1000,1450,200,1899.36,118.71,16078
G294,24120,500,1150,300,2894.4,180.9,24470
G295,25495,4500,0,0,3059.4,191.21,20995
G296,22964,1000,1350,300,2755.68,172.23,23014
G297,14560,1000,0,300,1747.2,109.2,13260
G298,15901,500,1250,100,1908.12,119.26,16551
G299,29637,2500,1700,100,3556.44,222.28,28737
G300,22204,2500,0,0,2664.48,166.53,19704
G301,26458,1000,850,0,3174.96,198.44,26308
G302,20847,1500,600,200,2501.64,156.35,19747
G303,15024,2000,0,0,1802.88,112.68,13024
G304,17875,2500,0,0,2145.0,134.06,15375
G305,22665,2000,1150,0,2719.8,169.99,21815
G306,17059,3000,400,0,2047.08,127.94,14459
G307,12511,500,3950,500,1501.32,93.83,15461
G308,17883,5000,0,0,2145.96,134.12,12883
G309,20768,1000,2600,500,2492.16,155.76,21868
G310,26480,6000,0,0,3177.6,198.6,20480
G311,27001,1500,1250,100,3240.12,202.51,26651
G312,26217,1500,1200,500,3146.04,196.63,25417
G313,17127,2500,1950,200,2055.24,128.45,16377
G314,27164,1500,1450,100,3259.68,203.73,27014
G315,18834,2000,2850,100,2260.08,141.25,19584
G316,16048,1000,0,0,1925.76,120.36,15048
G317,21361,1500,750,200,2563.32,160.21,20411
G318,21977,1000,1550,400,2637.24,164.83,22127
G319,22056,4500,0,0,2646.72,165.42,17556
G320,15514,4500,0,0,1861.68,116.35,11014
G321,19184,1000,650,0,2302.08,143.88,18834
G322,24631,2000,700,300,2955.72,184.73,23031
G323,25690,500,500,100,3082.8,192.67,25590
G324,22059,6000,0,0,2647.08,165.44,16059
G325,13665,5500,0,0,1639.8,102.49,8165
G326,18288,1000,1100,200,2194.56,137.16,18188
G327,20949,1000,3700,300,2513.88,157.12,23349
G328,13266,1000,1400,400,1591.92,99.49,13266
G329,26289,4000,0,0,3154.68,197.17,22289
G330,21643,1000,500,200,2597.16,162.32,20943
G331,28333,3500,0,0,3399.96,212.5,24833
G332,17455,500,2400,500,2094.6,130.91,18855
G333,13297,7000,0,0,1595.64,99.73,6297
G334,19633,1000,650,400,2355.96,147.25,18883
G335,26796,4000,0,0,3215.52,200.97,22796
G336,26577,1500,600,200,3189.24,199.33,25477
G337,29497,500,0,400,3539.64,221.23,28597
G338,28704,1500,700,400,3444.48,215.28,27504
G339,23128,1000,0,0,2775.36,173.46,22128
G340,26857,1000,2100,400,3222.84,201.43,27557
G341,27061,500,650,0,3247.32,202.96,27211
G342,29822,500,1800,400,3578.64,223.66,30722
G343,18332,1500,1000,300,2199.84,137.49,17532
G344,26317,6000,0,0,3158.04,197.38,20317
G345,22547,500,350,600,2705.64,169.1,21797
G346,24058,1000,1900,700,2886.96,180.44,24258
G347,22360,500,2700,100,2683.2,167.7,24460
G348,17288,1500,600,300,2074.56,129.66,16088
G349,24460,2000,0,400,2935.2,183.45,22060
G350,18622,2500,700,0,2234.64,139.66,16822
G351,16381,7500,0,0,1965.72,122.86,8881
G352,12536,2500,1550,300,1504.32,94.02,11286
G353,20248,2000,0,100,2429.76,151.86,18148
G354,23637,0,400,200,2836.44,177.28,23837
G355,21362,2000,500,200,2563.44,160.22,19662
G356,27416,500,600,100,3289.92,205.62,27416
G357,14887,1500,400,200,1786.44,111.65,13587
G358,17985,8000,0,0,2158.2,134.89,9985
G359,17717,500,900,700,2126.04,132.88,17417
G360,12667,0,1200,200,1520.04,95.0,13667
G361,12217,2000,750,100,1466.04,91.63,10867
G362,17510,1500,550,400,2101.2,131.32,16160
G363,27062,3000,0,0,3247.44,202.97,24062
G364,28812,7000,0,0,3457.44,216.09,21812
G365,23871,1000,1500,200,2864.52,179.03,24171
G366,17062,7500,0,0,2047.44,127.96,9562
G367,14619,2500,0,0,1754.28,109.64,12119
G368,24618,1500,750,200,2954.16,184.63,23668
G369,29924,500,1500,300,3590.88,224.43,30624
G370,23709,2000,1150,300,2845.08,177.82,22559
G371,25190,7500,0,0,3022.8,188.92,17690
G372,13575,5000,0,0,1629.0,101.81,8575
G373,18995,1000,1050,100,2279.4,142.46,18945
G374,22048,2000,1400,100,2645.76,165.36,21348
G375,29208,3500,0,0,3504.96,219.06,25708
G376,24451,2500,0,0,2934.12,183.38,21951
G377,27489,3500,0,0,3298.68,206.17,23989
G378,18286,1500,1100,200,2194.32,137.14,17686
G379,12128,2000,650,200,1455.36,90.96,10578
G380,19242,2500,550,200,2309.04,144.31,17092
G381,13390,1000,1200,200,1606.8,100.42,13390
G382,22600,4500,0,0,2712.0,169.5,18100
G383,16162,1500,0,300,1939.44,121.21,14362
G384,27746,500,350,200,3329.52,208.09,27396
G385,22234,2500,1450,200,2668.08,166.75,20984
G386,29201,4000,1100,100,3504.12,219.01,26201
G387,15027,1000,0,300,1803.24,112.7,13727
G388,29832,500,2550,100,3579.84,223.74,31782
G389,19674,2000,450,600,2360.88,147.56,17524
G390,28537,2000,1100,200,3424.44,214.03,27437
G391,28304,2000,1600,300,3396.48,212.28,27604
G392,22243,4500,0,0,2669.16,166.82,17743
G393,27371,7000,0,0,3284.52,205.28,20371
G394,12022,500,3200,400,1442.64,90.16,14322
G395,17839,1500,1750,100,2140.68,133.79,17989
G396,12578,2500,0,0,1509.36,94.33,10078
G397,20066,6000,0,0,2407.92,150.5,14066
G398,22641,4500,0,0,2716.92,169.81,18141
G399,21707,500,1350,200,2604.84,162.8,22357
G400,22782,500,1500,300,2733.84,170.86,23482
G401,16689,5500,0,0,2002.68,125.17,11189
G402,26092,1500,1550,100,3131.04,195.69,26042
G403,28092,500,1700,100,3371.04,210.69,29192
G404,19236,2000,3200,200,2308.32,144.27,20236
G405,12226,3000,1000,100,1467.12,91.69,10126
G406,12654,4000,2350,100,1518.48,94.91,10904
G407,23784,1500,700,0,2854.08,178.38,22984
G408,28253,1000,2450,0,3390.36,211.9,29703
G409,16654,0,1450,0,1998.48,124.91,18104
G410,26367,4500,0,0,3164.04,197.75,21867
G411,17607,500,1600,300,2112.84,132.05,18407
G412,17282,0,0,700,2073.84,129.62,16582
G413,26535,7000,0,0,3184.2,199.01,19535
G414,18207,0,300,100,2184.84,136.55,18407
G415,20994,1500,0,0,2519.28,157.45,19494
G416,13589,4500,0,0,1630.68,101.92,9089
G417,21107,8000,0,0,2532.84,158.3,13107
G418,15579,1500,1450,100,1869.48,116.84,15429
G419,24218,1000,800,100,2906.16,181.63,23918
G420,27586,2000,1750,100,3310.32,206.89,27236
G421,16047,5500,0,0,1925.64,120.35,10547
G422,15135,1500,1450,200,1816.2,113.51,14885
G423,22903,2000,0,300,2748.36,171.77,20603
G424,16691,8000,0,0,2002.92,125.18,8691
G425,21589,3500,0,0,2590.68,161.92,18089
G426,24049,1500,2850,400,2885.88,180.37,24999
G427,12448,2000,1750,300,1493.76,93.36,11898
G428,24921,4500,0,0,2990.52,186.91,20421
G429,12547,1000,0,300,1505.64,94.1,11247
G430,28766,5000,0,0,3451.92,215.75,23766
G431,23166,1000,1900,100,2779.92,173.75,23966
G432,21239,3500,0,0,2548.68,159.29,17739
G433,22004,1000,700,400,2640.48,165.03,21304
G434,26065,1000,1400,200,3127.8,195.49,26265
G435,23943,0,2450,100,2873.16,179.57,26293
G436,21341,500,2950,200,2560.92,160.06,23591
G437,19536,1000,4550,500,2344.32,146.52,22586
G438,13613,1000,2400,600,1633.56,102.1,14413
G439,27532,1000,1250,500,3303.84,206.49,27282
G440,15491,4000,0,0,1858.92,116.18,11491
G441,18186,500,3150,300,2182.32,136.39,20536
G442,13214,1000,400,400,1585.68,99.1,12214
G443,13802,1500,450,400,1656.24,103.52,12352
G444,20779,1500,1950,500,2493.48,155.84,20729
G445,21058,2000,2550,100,2526.96,157.94,21508
G446,16087,1000,0,200,1930.44,120.65,14887
G447,28366,1000,1250,0,3403.92,212.75,28616
G448,20647,1000,1250,500,2477.64,154.85,20397
G449,23875,1500,1550,100,2865.0,179.06,23825
G450,19258,4000,0,0,2310.96,144.44,15258
G451,19740,1500,1200,300,2368.8,148.05,19140
G452,28171,1500,1300,200,3380.52,211.28,27771
G453,24121,2000,0,0,2894.52,180.91,22121
G454,12584,2500,300,300,1510.08,94.38,10084
G455,15770,1500,900,500,1892.4,118.27,14670
G456,23515,6000,0,0,2821.8,176.36,17515
G457,17101,500,1250,300,2052.12,128.26,17551
G458,22917,2500,650,100,2750.04,171.88,20967
G459,26769,4000,0,0,3212.28,200.77,22769
G460,29305,4500,0,0,3516.6,219.79,24805
G461,25923,1500,450,300,3110.76,194.42,24573
G462,29599,1000,1800,0,3551.88,221.99,30399
G463,14897,4500,0,0,1787.64,111.73,10397
G464,23976,2000,1500,300,2877.12,179.82,23176
G465,14716,1500,0,200,1765.92,110.37,13016
G466,15657,1000,600,300,1878.84,117.43,14957
G467,18457,2500,1150,100,2214.84,138.43,17007
G468,16730,2000,450,400,2007.6,125.47,14780
G469,13022,2000,1000,300,1562.64,97.66,11722
G470,15092,4500,0,0,1811.04,113.19,10592
G471,20461,500,400,100,2455.32,153.46,20261
G472,23219,500,600,300,2786.28,174.14,23019
G473,20585,5500,0,0,2470.2,154.39,15085
G474,26629,1000,900,500,3195.48,199.72,26029
G475,19124,1000,550,100,2294.88,143.43,18574
G476,25824,1000,1300,300,3098.88,193.68,25824
G477,13627,5000,0,0,1635.24,102.2,8627
G478,18272,500,700,100,2192.64,137.04,18372
G479,19328,1000,850,500,2319.36,144.96,18678
G480,17213,2000,1150,100,2065.56,129.1,16263
G481,26876,3500,0,0,3225.12,201.57,23376
G482,14290,5000,0,0,1714.8,107.17,9290
G483,26872,1500,1000,500,3224.64,201.54,25872
G484,27311,500,2000,400,3277.32,204.83,28411
G485,15159,3000,400,300,1819.08,113.69,12259
G486,15195,1000,1550,400,1823.4,113.96,15345
G487,20388,1000,600,0,2446.56,152.91,19988
G488,26606,500,2450,300,3192.72,199.54,28256
G489,13364,2500,750,300,1603.68,100.23,11314
G490,20433,2500,1250,100,2451.96,153.25,19083
G491,21454,4000,0,0,2574.48,160.91,17454
G492,28119,2500,350,200,3374.28,210.89,25769
G493,29762,4000,0,0,3571.44,223.22,25762
G494,24932,0,500,400,2991.84,186.99,25032
G495,12161,500,700,500,1459.32,91.21,11861
G496,21495,3000,0,0,2579.4,161.21,18495
G497,25249,3500,0,0,3029.88,189.37,21749
G498,18565,2500,0,0,2227.8,139.24,16065
G499,24840,6000,0,0,2980.8,186.3,18840
G500,26431,1500,950,300,3171.72,198.23,25581
