Incident_ID,Guard_ID,Incident_Type,Severity
I114,G15,Theft Attempt,High
I115,G271,Theft Attempt,Medium
I116,G224,Unauthorized Entry,Low
I117,G353,Unauthorized Entry,High
I118,G21,Sleeping on Duty,Medium
I119,G155,Sleeping on Duty,High
I120,G116,Late Reporting,Medium
I121,G410,Sleeping on Duty,Medium
I122,G212,Theft Attempt,Medium
I123,G152,Theft Attempt,High
I124,G310,Late Reporting,Medium
I125,G6,Sleeping on Duty,Medium
I126,G154,Late Reporting,High
I127,G133,Late Reporting,Medium
I128,G152,Late Reporting,Medium
I129,G26,Sleeping on Duty,Low
I130,G229,Theft Attempt,Medium
I131,G134,Sleeping on Duty,High
I132,G41,Sleeping on Duty,Medium
I133,G285,Unauthorized Entry,High
I134,G11,Sleeping on Duty,Low
I135,G249,Sleeping on Duty,Low
I136,G73,Late Reporting,Low
I137,G43,Sleeping on Duty,Low
I138,G289,Unauthorized Entry,Low
I139,G319,Theft Attempt,Low
I140,G319,Theft Attempt,Medium
I141,G400,Sleeping on Duty,Low
I142,G124,Theft Attempt,High
I143,G287,Sleeping on Duty,High
I144,G223,Late Reporting,Medium
I145,G70,Theft Attempt,Medium
I146,G479,Theft Attempt,Low
I147,G14,Theft Attempt,Medium
I148,G6,Theft Attempt,High
I149,G223,Theft Attempt,High
I150,G428,Sleeping on Duty,Medium
I151,G27,Unauthorized Entry,Medium
I152,G319,Late Reporting,Low
I153,G137,Theft Attempt,Medium
I154,G58,Theft Attempt,Medium
I155,G286,Late Reporting,Low
I156,G345,Late Reporting,Medium
I157,G422,Late Reporting,High
I158,G178,Sleeping on Duty,High
I159,G483,Theft Attempt,Low
I160,G468,Unauthorized Entry,Low
I161,G367,Unauthorized Entry,Low
I162,G95,Theft Attempt,Medium
I163,G42,Late Reporting,High
I164,G272,Unauthorized Entry,Medium
I165,G324,Late Reporting,Medium
I166,G459,Late Reporting,Medium
I167,G280,Unauthorized Entry,Medium
I168,G481,Late Reporting,High
I169,G10,Theft Attempt,Medium
I170,G393,Unauthorized Entry,Low
I171,G11,Theft Attempt,Low
I172,G63,Late Reporting,Low
I173,G428,Theft Attempt,Medium
I174,G342,Sleeping on Duty,Medium
I175,G63,Sleeping on Duty,Medium
I176,G438,Sleeping on Duty,Low
I177,G97,Unauthorized Entry,Low
I178,G223,Sleeping on Duty,High
I179,G369,Late Reporting,Medium
I180,G129,Sleeping on Duty,High
I181,G24,Unauthorized Entry,High
I182,G438,Theft Attempt,Medium
I183,G14,Theft Attempt,Medium
I184,G473,Late Reporting,High
I185,G245,Sleeping on Duty,Medium
I186,G494,Theft Attempt,High
I187,G7,Unauthorized Entry,Medium
I188,G437,Theft Attempt,Medium
I189,G451,Theft Attempt,Medium
I190,G28,Late Reporting,Low
I191,G408,Sleeping on Duty,Low
I192,G261,Sleeping on Duty,Medium
I193,G433,Unauthorized Entry,High
I194,G20,Late Reporting,High
I195,G18,Late Reporting,Low
I196,G142,Late Reporting,High
I197,G487,Sleeping on Duty,High
I198,G86,Theft Attempt,High
I199,G1,Theft Attempt,Medium
I200,G61,Late Reporting,High
I201,G307,Sleeping on Duty,Medium
I202,G11,Theft Attempt,Medium
I203,G236,Sleeping on Duty,Medium
I204,G13,Theft Attempt,Low
I205,G361,Sleeping on Duty,Medium
I206,G150,Theft Attempt,High
I207,G349,Theft Attempt,High
I208,G495,Theft Attempt,Medium
I209,G347,Sleeping on Duty,High
I210,G40,Theft Attempt,Medium
I211,G69,Late Reporting,Medium
I212,G65,Sleeping on Duty,Medium
I213,G333,Sleeping on Duty,Medium
I214,G80,Sleeping on Duty,High
I215,G281,Theft Attempt,High
I216,G369,Unauthorized Entry,Medium
I217,G181,Late Reporting,High
I218,G87,Late Reporting,Medium
I219,G406,Unauthorized Entry,Medium
I220,G221,Unauthorized Entry,High
I221,G500,Unauthorized Entry,Medium
I222,G200,Sleeping on Duty,Medium
I223,G189,Theft Attempt,High
I224,G103,Sleeping on Duty,Medium
I225,G106,Theft Attempt,High
I226,G201,Sleeping on Duty,Medium
I227,G60,Late Reporting,Medium
I228,G58,Sleeping on Duty,High
I229,G416,Late Reporting,Low
I230,G49,Theft Attempt,Low
I231,G479,Late Reporting,Medium
I232,G156,Sleeping on Duty,Medium
I233,G12,Theft Attempt,Medium
I234,G200,Unauthorized Entry,Low
I235,G179,Sleeping on Duty,Low
I236,G248,Sleeping on Duty,Medium
I237,G322,Late Reporting,Medium
I238,G457,Unauthorized Entry,High
I239,G462,Theft Attempt,High
I240,G370,Unauthorized Entry,Medium
I241,G488,Late Reporting,Medium
I242,G200,Theft Attempt,Medium
I243,G392,Theft Attempt,High
I244,G387,Unauthorized Entry,High
I245,G111,Sleeping on Duty,Low
I246,G106,Sleeping on Duty,Medium
I247,G112,Sleeping on Duty,High
I248,G31,Sleeping on Duty,Low
I249,G260,Theft Attempt,Low
I250,G88,Sleeping on Duty,Low
I251,G127,Unauthorized Entry,Medium
I252,G270,Late Reporting,Medium
I253,G344,Sleeping on Duty,High
I254,G227,Unauthorized Entry,High
I255,G178,Unauthorized Entry,Medium
I256,G260,Theft Attempt,Low
I257,G150,Late Reporting,Medium
I258,G466,Late Reporting,Medium
I259,G10,Theft Attempt,Medium
I260,G182,Late Reporting,Low
I261,G394,Sleeping on Duty,Medium
I262,G426,Theft Attempt,Medium
I263,G376,Late Reporting,High
I264,G443,Late Reporting,Medium
I265,G148,Sleeping on Duty,High
I266,G411,Sleeping on Duty,Low
I267,G448,Sleeping on Duty,High
I268,G365,Late Reporting,Low
I269,G311,Theft Attempt,Low
I270,G280,Sleeping on Duty,Medium
I271,G119,Unauthorized Entry,Low
I272,G401,Theft Attempt,Low
I273,G170,Theft Attempt,High
I274,G35,Unauthorized Entry,High
I275,G319,Late Reporting,Low
I276,G377,Sleeping on Duty,Medium
I277,G259,Theft Attempt,Medium
I278,G124,Sleeping on Duty,Medium
I279,G373,Late Reporting,Medium
I280,G61,Theft Attempt,Medium
I281,G470,Sleeping on Duty,Medium
I282,G168,Late Reporting,Medium
I283,G216,Late Reporting,High
I284,G244,Unauthorized Entry,Medium
I285,G432,Unauthorized Entry,High
I286,G216,Unauthorized Entry,Medium
I287,G472,Sleeping on Duty,Medium
I288,G281,Unauthorized Entry,High
I289,G140,Unauthorized Entry,Medium
I290,G273,Sleeping on Duty,High
I291,G460,Late Reporting,Medium
I292,G455,Unauthorized Entry,Medium
I293,G109,Theft Attempt,Low
I294,G151,Sleeping on Duty,High
I295,G318,Late Reporting,Medium
I296,G500,Theft Attempt,Medium
I297,G288,Late Reporting,Medium
I298,G289,Unauthorized Entry,Low
I299,G57,Sleeping on Duty,High
I300,G232,Unauthorized Entry,Low
I301,G121,Unauthorized Entry,Medium
I302,G408,Unauthorized Entry,Low
I303,G28,Late Reporting,Low
I304,G337,Theft Attempt,High
I305,G236,Unauthorized Entry,Low
I306,G288,Late Reporting,Low
I307,G217,Sleeping on Duty,Medium
I308,G373,Late Reporting,Medium
I309,G164,Sleeping on Duty,Medium
I310,G338,Unauthorized Entry,Medium
I311,G232,Unauthorized Entry,Low
I312,G2,Late Reporting,Medium
I313,G96,Unauthorized Entry,High
I314,G77,Sleeping on Duty,Low
I315,G267,Theft Attempt,Medium
I316,G182,Theft Attempt,Low
I317,G58,Late Reporting,High
I318,G51,Sleeping on Duty,Medium
I319,G397,Sleeping on Duty,Low
I320,G46,Late Reporting,Low
I321,G421,Late Reporting,Low
I322,G50,Unauthorized Entry,Low
I323,G6,Theft Attempt,Medium
I324,G161,Unauthorized Entry,Medium
I325,G233,Sleeping on Duty,Low
I326,G363,Late Reporting,Medium
I327,G129,Sleeping on Duty,High
I328,G53,Sleeping on Duty,Medium
I329,G500,Unauthorized Entry,Low
I330,G296,Unauthorized Entry,High
I331,G184,Late Reporting,Medium
I332,G225,Theft Attempt,High
I333,G11,Late Reporting,Low
I334,G439,Theft Attempt,Low
I335,G246,Sleeping on Duty,High
I336,G134,Theft Attempt,High
I337,G196,Late Reporting,Low
I338,G103,Late Reporting,Medium
I339,G202,Late Reporting,Low
I340,G124,Unauthorized Entry,High
I341,G74,Theft Attempt,Low
I342,G307,Late Reporting,Low
I343,G417,Late Reporting,Medium
I344,G342,Unauthorized Entry,High
I345,G157,Sleeping on Duty,High
I346,G328,Theft Attempt,Low
I347,G370,Unauthorized Entry,Low
I348,G223,Theft Attempt,High
I349,G81,Sleeping on Duty,Medium
I350,G438,Theft Attempt,Medium
I351,G102,Theft Attempt,Medium
I352,G147,Sleeping on Duty,High
I353,G278,Theft Attempt,Low
I354,G166,Sleeping on Duty,Medium
I355,G380,Late Reporting,Low
I356,G216,Late Reporting,High
I357,G244,Unauthorized Entry,Low
I358,G103,Sleeping on Duty,Medium
I359,G50,Unauthorized Entry,Medium
I360,G243,Late Reporting,Medium
I361,G141,Theft Attempt,Medium
I362,G204,Late Reporting,Medium
I363,G22,Unauthorized Entry,Medium
I364,G159,Theft Attempt,Medium
I365,G339,Unauthorized Entry,High
I366,G32,Theft Attempt,Medium
I367,G300,Theft Attempt,Medium
I368,G327,Sleeping on Duty,Medium
I369,G23,Unauthorized Entry,Low
I370,G95,Theft Attempt,Medium
I371,G460,Unauthorized Entry,Low
I372,G367,Theft Attempt,Medium
I373,G121,Unauthorized Entry,Medium
I374,G44,Sleeping on Duty,Medium
I375,G303,Late Reporting,High
I376,G295,Theft Attempt,Low
I377,G449,Unauthorized Entry,Medium
I378,G34,Sleeping on Duty,Low
I379,G73,Unauthorized Entry,Low
I380,G94,Sleeping on Duty,Medium
I381,G69,Theft Attempt,High
I382,G24,Late Reporting,Medium
I383,G299,Unauthorized Entry,Low
I384,G291,Late Reporting,Medium
I385,G412,Late Reporting,High
I386,G166,Sleeping on Duty,Medium
I387,G139,Sleeping on Duty,Medium
I388,G362,Late Reporting,Medium
I389,G406,Late Reporting,Medium
I390,G2,Late Reporting,Medium
I391,G254,Sleeping on Duty,High
I392,G472,Late Reporting,Low
I393,G493,Unauthorized Entry,Medium
I394,G244,Sleeping on Duty,Low
I395,G493,Unauthorized Entry,Medium
I396,G25,Late Reporting,Medium
I397,G486,Theft Attempt,High
I398,G107,Unauthorized Entry,Medium
I399,G119,Theft Attempt,Low
I400,G127,Theft Attempt,Low
I401,G375,Unauthorized Entry,High
I402,G446,Theft Attempt,Low
I403,G66,Unauthorized Entry,Medium
I404,G245,Unauthorized Entry,Medium
I405,G24,Sleeping on Duty,High
I406,G443,Sleeping on Duty,Medium
I407,G167,Unauthorized Entry,Medium
I408,G85,Sleeping on Duty,Low
I409,G186,Late Reporting,Medium
I410,G249,Theft Attempt,Low
I411,G94,Sleeping on Duty,Medium
I412,G403,Sleeping on Duty,Medium
I413,G380,Late Reporting,Low
I414,G253,Late Reporting,Low
I415,G321,Sleeping on Duty,High
I416,G326,Unauthorized Entry,Medium
I417,G354,Unauthorized Entry,High
I418,G487,Late Reporting,High
I419,G207,Late Reporting,High
I420,G104,Late Reporting,Medium
I421,G445,Late Reporting,Low
I422,G130,Sleeping on Duty,Medium
I423,G308,Unauthorized Entry,Medium
I424,G338,Theft Attempt,Low
I425,G472,Theft Attempt,Medium
I426,G269,Late Reporting,High
I427,G282,Theft Attempt,Medium
I428,G451,Unauthorized Entry,High
I429,G363,Theft Attempt,Low
I430,G171,Late Reporting,Low
I431,G417,Late Reporting,Low
I432,G69,Unauthorized Entry,Medium
I433,G483,Late Reporting,Medium
I434,G256,Unauthorized Entry,High
I435,G487,Late Reporting,High
I436,G177,Late Reporting,Medium
I437,G198,Unauthorized Entry,High
I438,G216,Theft Attempt,Medium
I439,G15,Sleeping on Duty,Medium
I440,G393,Sleeping on Duty,Low
I441,G302,Late Reporting,High
I442,G83,Unauthorized Entry,High
I443,G146,Sleeping on Duty,Medium
I444,G434,Theft Attempt,Medium
I445,G413,Sleeping on Duty,High
I446,G35,Late Reporting,High
I447,G33,Theft Attempt,Medium
I448,G292,Late Reporting,Medium
I449,G218,Late Reporting,Medium
I450,G205,Late Reporting,Low
I451,G272,Sleeping on Duty,High
I452,G339,Late Reporting,Medium
I453,G292,Late Reporting,High
I454,G34,Unauthorized Entry,Low
I455,G245,Late Reporting,High
I456,G112,Theft Attempt,High
I457,G202,Sleeping on Duty,Low
I458,G109,Unauthorized Entry,Medium
I459,G129,Late Reporting,High
I460,G489,Sleeping on Duty,High
I461,G366,Late Reporting,High
I462,G45,Late Reporting,Low
I463,G403,Theft Attempt,High
I464,G156,Late Reporting,Medium
I465,G237,Theft Attempt,Medium
I466,G8,Theft Attempt,Medium
I467,G473,Sleeping on Duty,High
I468,G10,Unauthorized Entry,Medium
I469,G86,Unauthorized Entry,High
I470,G131,Theft Attempt,High
I471,G189,Unauthorized Entry,High
I472,G83,Unauthorized Entry,Medium
I473,G15,Theft Attempt,High
I474,G460,Unauthorized Entry,Low
I475,G360,Sleeping on Duty,High
I476,G3,Unauthorized Entry,High
I477,G133,Unauthorized Entry,Low
I478,G195,Sleeping on Duty,Medium
I479,G135,Theft Attempt,Low
I480,G94,Late Reporting,Medium
I481,G200,Unauthorized Entry,Low
I482,G161,Theft Attempt,Medium
I483,G153,Late Reporting,Low
I484,G65,Sleeping on Duty,Low
I485,G130,Sleeping on Duty,Medium
I486,G195,Sleeping on Duty,Low
I487,G480,Unauthorized Entry,Medium
I488,G384,Unauthorized Entry,Medium
I489,G451,Unauthorized Entry,High
I490,G232,Sleeping on Duty,Medium
I491,G46,Theft Attempt,Low
I492,G369,Sleeping on Duty,Medium
I493,G172,Theft Attempt,Low
I494,G38,Theft Attempt,Medium
I495,G246,Unauthorized Entry,Medium
I496,G85,Sleeping on Duty,Low
I497,G497,Sleeping on Duty,Low
I498,G113,Late Reporting,Medium
I499,G485,Unauthorized Entry,Medium
I500,G186,Sleeping on Duty,Medium
I501,G64,Sleeping on Duty,High
I502,G334,Late Reporting,High
I503,G252,Theft Attempt,Medium
I504,G73,Unauthorized Entry,Low
I505,G394,Late Reporting,High
I506,G187,Theft Attempt,Low
I507,G490,Unauthorized Entry,High
I508,G405,Theft Attempt,High
I509,G39,Late Reporting,Medium
I510,G498,Sleeping on Duty,High
I511,G63,Sleeping on Duty,Low
I512,G441,Late Reporting,Low
I513,G155,Unauthorized Entry,Medium
I514,G168,Late Reporting,High
I515,G172,Theft Attempt,Low
I516,G309,Sleeping on Duty,Low
I517,G115,Late Reporting,Medium
I518,G227,Late Reporting,High
I519,G349,Late Reporting,High
I520,G252,Late Reporting,Low
I521,G352,Sleeping on Duty,High
I522,G47,Sleeping on Duty,Medium
I523,G342,Late Reporting,High
I524,G425,Theft Attempt,Low
I525,G390,Sleeping on Duty,High
I526,G176,Unauthorized Entry,High
I527,G267,Theft Attempt,Medium
I528,G141,Unauthorized Entry,Low
I529,G485,Unauthorized Entry,High
I530,G52,Theft Attempt,Medium
I531,G359,Unauthorized Entry,Medium
I532,G229,Theft Attempt,Medium
I533,G128,Late Reporting,Low
I534,G452,Unauthorized Entry,Medium
I535,G300,Unauthorized Entry,Low
I536,G64,Late Reporting,Medium
I537,G162,Late Reporting,Low
I538,G41,Theft Attempt,Low
I539,G460,Late Reporting,Medium
I540,G178,Theft Attempt,Medium
I541,G493,Theft Attempt,High
I542,G432,Unauthorized Entry,High
I543,G88,Theft Attempt,Low
I544,G108,Unauthorized Entry,Low
I545,G441,Late Reporting,Medium
I546,G189,Theft Attempt,Medium
I547,G272,Theft Attempt,High
I548,G130,Theft Attempt,Medium
I549,G21,Unauthorized Entry,Medium
I550,G417,Late Reporting,Medium
I551,G354,Unauthorized Entry,High
I552,G57,Late Reporting,Medium
I553,G21,Unauthorized Entry,Medium
I554,G119,Theft Attempt,Low
I555,G78,Theft Attempt,High
I556,G305,Sleeping on Duty,Medium
I557,G116,Unauthorized Entry,Medium
I558,G349,Unauthorized Entry,High
I559,G346,Theft Attempt,Medium
I560,G353,Sleeping on Duty,Medium
I561,G8,Theft Attempt,Medium
I562,G80,Late Reporting,High
I563,G187,Sleeping on Duty,Medium
I564,G260,Theft Attempt,Low
I565,G286,Theft Attempt,Medium
I566,G103,Late Reporting,Low
I567,G460,Theft Attempt,Low
I568,G321,Late Reporting,Medium
I569,G74,Unauthorized Entry,Low
I570,G93,Sleeping on Duty,Low
I571,G434,Theft Attempt,Medium
I572,G335,Late Reporting,High
I573,G33,Unauthorized Entry,Medium
I574,G157,Late Reporting,High
I575,G470,Theft Attempt,Low
I576,G487,Sleeping on Duty,Medium
I577,G132,Unauthorized Entry,Medium
I578,G374,Theft Attempt,Medium
I579,G253,Late Reporting,Low
I580,G154,Theft Attempt,High
I581,G418,Sleeping on Duty,Medium
I582,G496,Unauthorized Entry,Low
I583,G203,Theft Attempt,Medium
I584,G293,Theft Attempt,Medium
I585,G137,Late Reporting,Medium
I586,G157,Sleeping on Duty,High
I587,G343,Theft Attempt,High
I588,G325,Unauthorized Entry,Medium
I589,G220,Theft Attempt,High
I590,G38,Unauthorized Entry,Medium
I591,G96,Unauthorized Entry,High
I592,G56,Late Reporting,Medium
I593,G289,Late Reporting,Low
I594,G250,Late Reporting,Medium
I595,G317,Theft Attempt,Medium
I596,G20,Late Reporting,Medium
I597,G414,Unauthorized Entry,Medium
I598,G246,Theft Attempt,High
I599,G305,Sleeping on Duty,Medium
I600,G264,Unauthorized Entry,High
I601,G17,Theft Attempt,Medium
I602,G129,Unauthorized Entry,High
I603,G113,Unauthorized Entry,High
I604,G30,Sleeping on Duty,Low
I605,G152,Late Reporting,High
I606,G465,Sleeping on Duty,High
I607,G420,Theft Attempt,Medium
I608,G327,Theft Attempt,High
I609,G300,Late Reporting,Low
I610,G164,Unauthorized Entry,High
I611,G483,Sleeping on Duty,Low
I612,G312,Unauthorized Entry,Medium
I613,G292,Unauthorized Entry,Medium
I614,G23,Unauthorized Entry,Low
I615,G190,Unauthorized Entry,Medium
I616,G299,Sleeping on Duty,Medium
I617,G289,Unauthorized Entry,Low
I618,G243,Late Reporting,Low
I619,G148,Sleeping on Duty,Medium
I620,G192,Unauthorized Entry,Medium
I621,G291,Unauthorized Entry,High
I622,G408,Late Reporting,Low
I623,G107,Theft Attempt,High
I624,G46,Unauthorized Entry,Low
I625,G177,Sleeping on Duty,Medium
I626,G258,Late Reporting,Low
I627,G329,Theft Attempt,Medium
I628,G135,Unauthorized Entry,Medium
I629,G234,Theft Attempt,Low
I630,G74,Unauthorized Entry,Medium
I631,G69,Theft Attempt,High
I632,G91,Late Reporting,Low
I633,G283,Late Reporting,Medium
I634,G89,Sleeping on Duty,Medium
I635,G217,Theft Attempt,Low
I636,G332,Sleeping on Duty,Medium
I637,G392,Unauthorized Entry,Medium
I638,G116,Sleeping on Duty,Medium
I639,G110,Theft Attempt,Low
I640,G418,Sleeping on Duty,Medium
I641,G172,Theft Attempt,Low
I642,G318,Unauthorized Entry,Medium
I643,G152,Theft Attempt,High
I644,G264,Sleeping on Duty,Medium
I645,G391,Theft Attempt,High
I646,G231,Theft Attempt,Low
I647,G403,Theft Attempt,Medium
I648,G289,Theft Attempt,Medium
I649,G411,Theft Attempt,Low
I650,G197,Late Reporting,High
I651,G436,Late Reporting,High
I652,G478,Late Reporting,Medium
I653,G374,Unauthorized Entry,Medium
I654,G196,Unauthorized Entry,Low
I655,G400,Late Reporting,Medium
I656,G491,Sleeping on Duty,Low
I657,G170,Late Reporting,High
I658,G4,Late Reporting,Medium
I659,G306,Unauthorized Entry,Low
I660,G261,Theft Attempt,Low
I661,G384,Sleeping on Duty,Medium
I662,G177,Theft Attempt,Medium
I663,G104,Theft Attempt,Low
I664,G26,Unauthorized Entry,Low
I665,G72,Sleeping on Duty,High
I666,G243,Late Reporting,Medium
I667,G50,Theft Attempt,Medium
I668,G323,Late Reporting,Low
I669,G348,Sleeping on Duty,Medium
I670,G163,Late Reporting,Medium
I671,G185,Theft Attempt,Medium
I672,G351,Unauthorized Entry,Low
I673,G206,Sleeping on Duty,Medium
I674,G54,Theft Attempt,Medium
I675,G20,Sleeping on Duty,Medium
I676,G329,Late Reporting,Low
I677,G361,Late Reporting,Medium
I678,G183,Unauthorized Entry,High
I679,G108,Unauthorized Entry,Medium
I680,G488,Unauthorized Entry,High
I681,G215,Late Reporting,Low
I682,G242,Unauthorized Entry,Medium
I683,G481,Unauthorized Entry,Medium
I684,G201,Theft Attempt,Medium
I685,G492,Late Reporting,High
I686,G327,Sleeping on Duty,High
I687,G32,Theft Attempt,Medium
I688,G134,Sleeping on Duty,Medium
I689,G383,Unauthorized Entry,Medium
I690,G464,Sleeping on Duty,Low
I691,G323,Late Reporting,Medium
I692,G298,Theft Attempt,Medium
I693,G168,Unauthorized Entry,High
I694,G495,Unauthorized Entry,Low
I695,G390,Sleeping on Duty,Medium
I696,G84,Late Reporting,Medium
I697,G266,Late Reporting,Medium
I698,G359,Unauthorized Entry,High
I699,G418,Sleeping on Duty,Medium
I700,G187,Late Reporting,Medium
I701,G400,Theft Attempt,Low
I702,G275,Late Reporting,Low
I703,G14,Unauthorized Entry,Medium
I704,G414,Theft Attempt,Medium
I705,G151,Late Reporting,Medium
I706,G15,Late Reporting,High
I707,G228,Unauthorized Entry,High
I708,G455,Sleeping on Duty,High
I709,G86,Late Reporting,Medium
I710,G197,Unauthorized Entry,High
I711,G12,Theft Attempt,Medium
I712,G431,Unauthorized Entry,Medium
I713,G185,Unauthorized Entry,Medium
I714,G136,Sleeping on Duty,Medium
I715,G52,Late Reporting,Low
I716,G371,Sleeping on Duty,Medium
I717,G365,Unauthorized Entry,Low
I718,G229,Late Reporting,High
I719,G336,Sleeping on Duty,High
I720,G208,Sleeping on Duty,Medium
I721,G86,Theft Attempt,High
I722,G223,Sleeping on Duty,Medium
I723,G183,Theft Attempt,Medium
I724,G424,Theft Attempt,Low
I725,G493,Sleeping on Duty,High
I726,G259,Unauthorized Entry,Medium
I727,G326,Sleeping on Duty,High
I728,G266,Theft Attempt,High
I729,G346,Unauthorized Entry,High
I730,G104,Late Reporting,Low
I731,G54,Late Reporting,Medium
I732,G234,Late Reporting,Medium
I733,G463,Theft Attempt,High
I734,G115,Unauthorized Entry,High
I735,G466,Unauthorized Entry,Medium
I736,G14,Unauthorized Entry,Medium
I737,G253,Sleeping on Duty,Medium
I738,G353,Sleeping on Duty,Medium
I739,G9,Theft Attempt,Medium
I740,G211,Sleeping on Duty,Medium
I741,G350,Late Reporting,High
I742,G376,Unauthorized Entry,High
I743,G321,Unauthorized Entry,Medium
I744,G197,Sleeping on Duty,High
I745,G454,Unauthorized Entry,Medium
I746,G34,Sleeping on Duty,Medium
I747,G446,Sleeping on Duty,Medium
I748,G467,Theft Attempt,High
I749,G397,Unauthorized Entry,Medium
I750,G95,Late Reporting,Low
I751,G410,Sleeping on Duty,Medium
I752,G422,Sleeping on Duty,Medium
I753,G458,Sleeping on Duty,Medium
I754,G171,Unauthorized Entry,Low
I755,G18,Unauthorized Entry,Low
I756,G373,Theft Attempt,Medium
I757,G283,Theft Attempt,Medium
I758,G381,Theft Attempt,Medium
I759,G329,Sleeping on Duty,Low
I760,G190,Late Reporting,Medium
I761,G263,Late Reporting,High
I762,G356,Theft Attempt,Medium
I763,G283,Sleeping on Duty,Medium
I764,G74,Unauthorized Entry,Low
I765,G310,Late Reporting,Medium
I766,G84,Theft Attempt,Medium
I767,G324,Sleeping on Duty,Low
I768,G10,Theft Attempt,Low
I769,G74,Sleeping on Duty,Medium
I770,G374,Sleeping on Duty,Low
I771,G66,Theft Attempt,Medium
I772,G182,Unauthorized Entry,Medium
I773,G21,Sleeping on Duty,High
I774,G215,Late Reporting,Low
I775,G471,Late Reporting,Medium
I776,G48,Sleeping on Duty,High
I777,G419,Unauthorized Entry,Medium
I778,G472,Sleeping on Duty,Medium
